GEOID,new_district
1400000US51810045431,3.0
1400000US51810045432,3.0
1400000US51810045433,3.0
1400000US51810045434,3.0
1400000US51810045601,3.0
1400000US51810045603,3.0
1400000US51810045605,3.0
1400000US51810045606,3.0
1400000US51810045801,3.0
1400000US51810045803,3.0
1400000US51810045805,3.0
1400000US51810045806,3.0
1400000US51810045807,3.0
1400000US51810045808,3.0
1400000US51810045809,3.0
1400000US51810045810,3.0
1400000US51810046002,3.0
1400000US51810046006,3.0
1400000US51810046009,3.0
1400000US51810046010,3.0
1400000US51810046011,3.0
1400000US51810046013,3.0
1400000US51810046014,3.0
1400000US51810046015,3.0
1400000US51810046016,3.0
1400000US51810046017,3.0
1400000US51810046018,3.0
1400000US51810046019,3.0
1400000US51810046020,3.0
1400000US51810046204,3.0
1400000US51810046206,3.0
1400000US51810046207,3.0
1400000US51810046211,3.0
1400000US51810046212,3.0
1400000US51810046213,3.0
1400000US51810046214,3.0
1400000US51810046216,3.0
1400000US51810046217,3.0
1400000US51810046219,3.0
1400000US51810046220,3.0
1400000US51810046221,3.0
1400000US51810046222,3.0
1400000US51810046223,3.0
1400000US51810046224,3.0
1400000US51810046225,3.0
1400000US51810046400,3.0
1400000US51810990100,3.0
1400000US51820003100,6.0
1400000US51820003200,6.0
1400000US51820003300,6.0
1400000US51820003400,6.0
1400000US51820003500,6.0
1400000US51830370100,2.0
1400000US51830370200,2.0
1400000US51830370300,2.0
1400000US51840000101,5.0
1400000US51840000102,5.0
1400000US51840000201,5.0
1400000US51840000202,5.0
1400000US51840000301,5.0
1400000US51840000302,5.0
