GEOID,new_district
1400000US34039039501,6.0
1400000US34039039502,6.0
1400000US34039039600,6.0
1400000US34039039700,6.0
1400000US34039039801,10.0
1400000US34039039900,10.0
1400000US34039980000,10.0
1400000US34041030600,7.0
1400000US34041030700,7.0
1400000US34041030800,7.0
1400000US34041030900,7.0
1400000US34041031101,7.0
1400000US34041031102,7.0
1400000US34041031200,7.0
1400000US34041031301,7.0
1400000US34041031302,7.0
1400000US34041031401,7.0
1400000US34041031402,7.0
1400000US34041031500,7.0
1400000US34041031601,7.0
1400000US34041031602,7.0
1400000US34041031700,7.0
1400000US34041031800,7.0
1400000US34041031900,7.0
1400000US34041032000,7.0
1400000US34041032101,7.0
1400000US34041032102,7.0
1400000US34041032200,7.0
1400000US34041032300,7.0
1400000US34041032400,7.0
